,CustomerId,CreditScore,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited,WoE_Surname,WoE_Geography
7324,15810723,607,39,10,0.0,3,1,0,132741.13,True,-1.0986122886681098,-1.6467574843303574
7325,15787229,761,34,2,0.0,2,1,0,61251.25,False,0.0,-1.6089535336404206
7326,15570508,600,49,7,90218.9,1,1,0,91347.76,False,-2.0794415416798357,-1.6467574843303574
7327,15617065,650,42,4,194532.66,1,1,0,171045.31,True,-1.3217558399823195,-1.6089535336404206
7328,15689786,850,56,1,169743.83,1,0,0,155850.4,True,0.0,-0.7334776538120102
7329,15648876,501,34,5,0.0,1,1,0,27380.99,False,0.0,-1.6467574843303574
7330,15802106,418,34,8,155973.88,1,1,0,154208.96,False,-1.504077396776274,-1.6467574843303574
7331,15773869,797,59,4,129321.44,1,1,1,93624.55,False,0.0,-1.6089535336404206
7332,15711635,788,42,6,138650.49,2,1,0,64746.07,False,-1.845826690498331,-0.7334776538120102
7333,15795527,699,43,2,136487.86,2,1,0,82815.93,False,0.0,-1.6089535336404206
7334,15759133,616,18,6,0.0,2,1,1,27308.58,False,0.0,-1.6467574843303574
7335,15679394,651,41,4,38617.2,1,1,1,104876.8,False,0.0,-1.6467574843303574
7336,15801072,654,28,7,0.0,2,1,0,151316.37,False,0.0,-1.6467574843303574
7337,15646082,676,34,8,82909.14,1,1,0,91817.38,True,-0.6931471805599454,-1.6467574843303574
7338,15796111,708,54,8,145151.4,1,0,1,125311.17,True,-0.9382696385929302,-0.7334776538120102
7339,15670646,499,42,0,147187.84,1,1,1,14868.94,True,-2.3025850929940455,-1.6089535336404206
7340,15578722,689,39,4,0.0,2,1,0,196112.45,False,0.0,-1.6467574843303574
7341,15815095,850,54,7,108185.81,2,0,0,24093.4,True,0.0,-1.6089535336404206
7342,15730360,502,30,4,0.0,2,1,1,66263.87,False,-2.0794415416798357,-1.6467574843303574
7343,15763194,643,34,7,0.0,2,0,1,100304.13,False,-0.6931471805599454,-1.6467574843303574
7344,15720725,762,28,2,0.0,2,1,0,167909.52,False,0.0,-1.6467574843303574
7345,15567834,719,49,5,105918.1,1,1,1,16246.59,False,0.0,-1.6467574843303574
7346,15720644,789,27,6,0.0,2,1,0,103603.65,False,-0.7985076962177716,-1.6467574843303574
7347,15811742,553,42,7,0.0,2,1,0,7680.23,False,-1.6094379124341005,-1.6089535336404206
7348,15813363,448,25,2,0.0,2,0,0,95215.73,False,-2.197224577336219,-1.6089535336404206
7349,15717629,632,42,6,59972.26,2,0,1,148172.94,False,-1.9459101490553135,-0.7334776538120102
7350,15713160,669,25,7,157228.61,2,1,0,124382.9,False,0.0,-1.6089535336404206
7351,15568878,654,34,5,0.0,2,1,0,159311.46,False,-0.4700036292457356,-1.6089535336404206
7352,15809800,726,38,4,0.0,2,0,0,6787.48,False,0.0,-1.6467574843303574
7353,15736420,596,21,4,210433.08,2,0,1,197297.77,True,0.0,-1.6467574843303574
7354,15757933,733,30,1,102452.71,1,1,0,21556.95,False,-1.6094379124341005,-0.7334776538120102
7355,15623072,529,35,5,0.0,2,1,0,56518.0,False,-1.5404450409471488,-1.6089535336404206
7356,15683993,493,37,8,142987.46,2,1,0,158840.99,False,0.0,-1.6467574843303574
7357,15570947,615,29,7,143330.56,2,1,1,126396.01,False,0.0,-1.6089535336404206
7358,15797767,600,49,6,0.0,1,0,1,148087.88,True,-0.6931471805599454,-1.6467574843303574
7359,15731989,666,36,4,120165.4,2,1,0,33701.5,False,0.0,-1.6467574843303574
7360,15591035,644,54,6,0.0,1,0,1,84622.37,False,-1.203972804325936,-1.6089535336404206
7361,15586479,692,36,4,0.0,1,1,0,185580.89,True,-0.5596157879354225,-1.6467574843303574
7362,15605872,707,73,6,66573.17,1,1,1,62768.8,False,0.0,-1.6467574843303574
7363,15666012,603,40,4,102833.46,2,1,1,38829.11,False,0.0,-1.6467574843303574
7364,15641733,671,34,5,164757.56,1,1,0,110748.88,False,0.0,-1.6467574843303574
7365,15593178,568,36,10,153610.61,1,1,1,54083.8,True,-1.7346010553881064,-1.6089535336404206
7366,15649183,598,35,8,0.0,3,0,1,88658.73,False,-0.6061358035703154,-1.6089535336404206
7367,15736399,606,42,10,0.0,2,1,0,177938.52,False,0.0,-1.6089535336404206
7368,15751137,850,36,3,169025.83,1,1,0,174235.06,False,-0.33647223662121273,-0.7334776538120102
7369,15757188,644,26,4,153455.72,2,1,1,82696.84,False,0.0,-1.6089535336404206
7370,15726167,655,37,4,0.0,2,1,1,142415.97,False,-2.1594842493533726,-1.6467574843303574
7371,15624850,850,30,10,153972.89,2,1,0,62811.03,False,-1.5404450409471488,-1.6467574843303574
7372,15717700,683,34,9,114609.55,2,0,1,25339.29,False,-0.8754687373538997,-1.6089535336404206
7373,15716347,663,37,7,143625.83,2,0,1,176487.05,False,-0.4054651081081643,-0.7334776538120102
7374,15696287,682,38,1,116520.28,1,1,1,49833.5,True,0.0,-0.7334776538120102
7375,15638871,639,77,6,80926.02,2,1,1,55829.25,False,-0.8754687373538997,-1.6467574843303574
7376,15765093,704,23,6,166594.78,1,1,1,155823.2,False,-0.9162907318741551,-1.6467574843303574
7377,15592999,691,40,0,115465.98,1,1,1,60622.61,False,0.0,-1.6467574843303574
7378,15641715,599,34,8,0.0,2,1,1,174196.68,False,-1.6739764335716716,-1.6467574843303574
7379,15607746,573,36,1,0.0,1,1,1,56905.38,False,0.0,-1.6467574843303574
7380,15625311,589,41,7,92618.62,1,1,1,101178.85,False,0.0,-0.7334776538120102
7381,15573077,620,25,8,141825.88,1,1,1,73857.94,True,-0.6931471805599454,-0.7334776538120102
7382,15735106,647,28,6,149594.02,2,1,0,102325.19,False,0.0,-1.6089535336404206
7383,15672912,737,39,7,130051.66,2,0,0,55356.39,True,-0.6931471805599454,-1.6089535336404206
7384,15589881,634,41,7,0.0,2,1,1,131284.93,False,-1.9459101490553135,-1.6467574843303574
7385,15660144,660,38,4,0.0,2,0,0,88080.43,False,-0.6931471805599454,-1.6467574843303574
7386,15664083,666,37,2,158468.76,1,0,1,93266.01,False,0.0,-0.7334776538120102
7387,15690898,696,44,8,161889.79,1,0,0,75562.47,False,0.0,-1.6467574843303574
7388,15808023,836,29,9,133681.78,1,1,1,153747.73,False,0.0,-1.6467574843303574
7389,15676909,667,34,5,0.0,2,1,0,163830.64,False,0.0,-1.6089535336404206
7390,15764922,596,20,3,187294.46,1,1,0,103456.47,False,-1.6094379124341005,-1.6089535336404206
7391,15766734,430,31,5,0.0,1,1,0,95655.16,False,-1.6094379124341005,-1.6467574843303574
7392,15795079,596,67,6,0.0,2,1,1,138350.74,False,-0.9162907318741551,-1.6089535336404206
7393,15757434,599,28,7,119706.22,1,0,0,31190.42,False,-2.4849066497880004,-1.6467574843303574
7394,15673747,519,22,8,0.0,1,0,1,167553.06,False,-1.0986122886681098,-1.6467574843303574
7395,15808386,721,45,7,138523.2,1,0,0,59604.45,True,-0.35667494393873245,-0.7334776538120102
7396,15603565,603,56,5,90778.76,2,1,0,162223.67,True,-2.0794415416798357,-1.6089535336404206
7397,15744044,572,47,4,99353.42,1,1,0,196549.85,True,-0.9162907318741551,-0.7334776538120102
7398,15577771,453,40,1,111524.49,1,1,1,120373.84,True,0.0,-0.7334776538120102
7399,15769548,668,37,7,128645.67,1,1,0,92149.64,False,-0.6931471805599454,-1.6467574843303574
7400,15802071,762,35,1,117458.51,1,0,1,178361.48,True,0.0,-0.7334776538120102
7401,15677395,633,39,9,129189.15,2,0,0,170998.83,False,-0.9162907318741551,-1.6467574843303574
7402,15632010,647,33,7,121260.19,2,1,0,77216.48,False,-0.9162907318741551,-1.6089535336404206
7403,15779492,796,56,6,94231.13,1,0,0,121164.6,True,-1.9459101490553135,-1.6089535336404206
7404,15694677,733,39,1,0.0,2,1,1,141841.31,False,0.0,-1.6467574843303574
7405,15704315,556,34,8,163757.06,1,1,1,104000.06,False,-1.3862943611198906,-1.6467574843303574
7406,15742009,489,58,4,0.0,2,1,1,191419.32,False,-0.587786664902119,-1.6089535336404206
7407,15766663,639,22,4,0.0,2,1,0,28188.96,False,-0.6931471805599454,-1.6467574843303574
7408,15742297,715,35,2,141005.47,1,1,1,60407.93,False,-1.8718021769015916,-1.6467574843303574
7409,15688059,807,42,9,105356.09,2,1,1,130489.37,False,-1.466337068793427,-0.7334776538120102
7410,15752344,714,34,5,0.0,2,1,0,193040.32,False,-2.4849066497880004,-1.6089535336404206
7411,15698749,626,23,6,85897.95,1,1,0,109742.8,False,-0.9555114450274363,-0.7334776538120102
7412,15631693,697,36,7,0.0,2,1,1,74760.32,False,-2.0149030205422647,-1.6467574843303574
7413,15604536,850,31,4,164672.66,1,0,1,61936.1,False,0.0,-0.7334776538120102
7414,15802869,737,45,2,99169.67,2,1,1,78650.95,False,-0.5108256237659907,-0.7334776538120102
7415,15635598,812,29,6,0.0,2,0,0,168023.6,False,-1.9459101490553135,-1.6467574843303574
7416,15592326,583,36,8,0.0,2,0,1,5571.59,False,-1.6094379124341005,-1.6467574843303574
7417,15736533,730,37,5,124053.03,1,1,0,118591.67,False,0.0,-0.7334776538120102
7418,15647191,677,36,4,0.0,2,1,0,7824.31,False,-1.6094379124341005,-1.6467574843303574
7419,15622507,748,40,3,103499.09,2,0,0,38153.19,False,-1.01160091167848,-0.7334776538120102
7420,15765487,753,38,9,151766.71,1,1,1,180829.99,False,-0.8472978603872036,-0.7334776538120102
7421,15646521,634,36,1,0.0,1,1,1,143960.72,False,-1.791759469228055,-1.6089535336404206
7422,15746258,622,29,7,101486.96,1,1,1,8788.35,False,-1.0986122886681098,-1.6467574843303574
7423,15692430,699,36,2,123601.56,2,1,0,103557.85,False,0.0,-0.7334776538120102
7424,15625501,570,38,1,127201.58,1,1,0,147168.28,True,-0.6931471805599454,-0.7334776538120102
7425,15640521,552,33,3,144962.74,1,1,0,58844.84,True,-1.0986122886681098,-0.7334776538120102
7426,15790630,619,48,4,0.0,1,0,0,18094.96,True,-0.8472978603872036,-1.6467574843303574
7427,15664720,714,33,8,122017.19,1,0,0,162515.17,False,0.0,-1.6089535336404206
7428,15750055,503,32,9,100262.88,2,1,1,157921.25,False,-1.0986122886681098,-1.6089535336404206
7429,15644878,685,43,6,117302.62,1,0,0,68701.73,False,-2.0149030205422647,-1.6089535336404206
7430,15754578,606,35,0,135984.15,2,1,0,186778.89,False,-0.6931471805599454,-1.6467574843303574
7431,15705379,678,38,3,0.0,2,1,0,66561.6,False,0.0,-1.6467574843303574
7432,15761047,724,31,2,160997.54,2,0,1,64831.36,False,-2.890371757896165,-0.7334776538120102
7433,15671293,779,37,2,128389.63,1,1,1,6589.16,True,0.0,-0.7334776538120102
7434,15687527,638,35,1,0.0,2,1,0,165370.66,False,-1.3862943611198906,-1.6089535336404206
7435,15647898,610,50,5,130554.51,3,1,0,184758.17,True,-0.6931471805599454,-1.6089535336404206
7436,15671534,646,57,6,90212.0,1,1,0,13911.27,True,0.0,-0.7334776538120102
7437,15591248,628,29,9,71996.29,1,1,1,34857.46,False,-0.6931471805599454,-1.6467574843303574
7438,15676156,528,32,4,85615.66,2,1,0,156192.43,False,-1.1786549963416462,-1.6467574843303574
7439,15812918,432,27,6,62339.81,2,0,0,53874.67,False,-2.1594842493533726,-1.6467574843303574
7440,15604130,622,47,6,142319.03,1,0,0,100183.05,False,-1.466337068793427,-1.6089535336404206
7441,15700549,721,54,5,0.0,2,1,1,4493.12,False,0.0,-1.6467574843303574
7442,15715519,614,36,5,0.0,2,1,0,130610.78,False,0.0,-1.6089535336404206
7443,15707042,634,24,2,87413.19,1,1,0,63340.65,False,0.0,-1.6467574843303574
7444,15605276,742,29,4,0.0,2,1,1,180066.59,False,0.0,-1.6467574843303574
7445,15630592,516,45,4,0.0,1,1,0,95273.73,True,-0.9162907318741551,-1.6467574843303574
7446,15636626,718,35,3,97560.16,1,1,1,53511.74,False,-2.3978952727983707,-1.6467574843303574
7447,15740411,636,30,8,141787.31,2,1,1,109685.61,False,0.0,-0.7334776538120102
7448,15593834,691,36,7,129934.64,1,0,0,75664.56,True,-1.6582280766035322,-1.6089535336404206
7449,15804235,698,37,2,166178.02,2,1,1,71972.95,False,0.0,-1.6467574843303574
7450,15679801,712,39,5,163097.55,2,1,1,23702.42,False,-0.587786664902119,-1.6089535336404206
7451,15673907,659,20,8,0.0,2,0,0,112572.02,False,-1.203972804325936,-1.6467574843303574
7452,15636562,573,44,8,0.0,2,0,0,62424.46,False,0.0,-1.6089535336404206
7453,15702571,778,35,1,151958.19,3,1,1,131238.37,True,-1.0986122886681098,-0.7334776538120102
7454,15627365,732,46,0,0.0,2,1,1,184350.78,False,-1.466337068793427,-1.6467574843303574
7455,15748499,550,33,4,118400.91,1,0,1,13999.64,True,-0.9808292530117264,-0.7334776538120102
7456,15598614,790,20,8,0.0,2,1,0,168152.76,False,-1.6094379124341005,-1.6089535336404206
7457,15668889,665,43,2,116322.27,4,1,0,35640.12,True,0.0,-0.7334776538120102
7458,15800049,728,43,5,0.0,1,1,1,120088.17,False,-0.6931471805599454,-1.6089535336404206
7459,15583724,645,29,4,0.0,2,1,1,74346.11,False,0.0,-1.6089535336404206
7460,15622083,647,30,6,143138.91,2,1,0,2955.46,False,-0.5596157879354225,-0.7334776538120102
7461,15645571,596,32,4,0.0,2,0,1,146504.35,False,-1.6582280766035322,-1.6089535336404206
7462,15598266,610,40,9,0.0,1,1,1,149602.54,False,-0.7985076962177716,-1.6467574843303574
7463,15667934,512,36,0,129804.17,1,1,0,53020.9,False,-0.6931471805599454,-1.6467574843303574
7464,15569682,768,37,9,108308.11,1,1,0,41788.25,True,0.0,-0.7334776538120102
7465,15772941,666,30,3,110153.27,1,0,1,74849.46,False,-1.791759469228055,-0.7334776538120102
7466,15586174,700,30,4,116377.48,1,1,1,134417.31,False,0.0,-0.7334776538120102
7467,15803682,651,37,10,117791.06,2,1,1,75837.58,False,-0.5596157879354225,-0.7334776538120102
7468,15627328,542,26,2,0.0,2,1,1,54869.54,False,-2.4849066497880004,-1.6089535336404206
7469,15717065,686,35,8,105419.73,1,1,0,35356.46,False,-0.6931471805599454,-1.6467574843303574
7470,15602456,850,47,4,99219.47,2,1,1,122141.13,False,0.0,-0.7334776538120102
7471,15721569,658,55,8,119327.93,1,0,1,119439.66,False,-1.0986122886681098,-0.7334776538120102
7472,15573798,448,36,6,83947.12,2,1,0,81999.53,False,0.0,-1.6467574843303574
7473,15638272,609,32,4,99883.16,1,1,1,120594.85,False,-1.252762968495368,-1.6089535336404206
7474,15799859,704,50,4,165438.26,1,1,0,120770.75,True,-1.6094379124341005,-1.6467574843303574
7475,15599152,698,31,1,156111.24,1,0,0,134790.74,False,-1.203972804325936,-1.6467574843303574
7476,15737909,759,44,2,111095.58,2,1,0,100137.7,False,0.0,-1.6467574843303574
7477,15646190,677,56,0,119963.45,1,0,0,158325.87,True,-1.9459101490553135,-1.6467574843303574
7478,15711249,544,22,4,0.0,2,1,0,70007.67,False,-2.3025850929940455,-1.6089535336404206
7479,15671987,567,35,8,153137.74,1,1,0,88659.07,False,0.0,-1.6089535336404206
7480,15812766,490,40,6,156111.08,1,0,0,190889.13,False,0.0,-1.6089535336404206
7481,15778589,626,34,7,113014.7,2,1,1,56646.28,False,-1.3862943611198906,-1.6467574843303574
7482,15750104,718,43,5,132615.73,2,1,0,32999.1,False,0.0,-0.7334776538120102
7483,15784526,616,44,5,102016.38,1,0,1,178235.37,True,-1.0986122886681098,-1.6467574843303574
7484,15646563,772,35,9,0.0,1,0,1,25448.31,False,-1.0986122886681098,-1.6467574843303574
7485,15744423,561,32,5,0.0,2,1,0,84871.99,False,-0.35667494393873245,-1.6467574843303574
7486,15593694,814,49,8,0.0,2,0,0,157822.54,False,-2.3978952727983707,-1.6467574843303574
7487,15785367,651,56,4,0.0,1,0,0,84383.22,True,0.0,-1.6467574843303574
7488,15687765,538,42,4,80380.24,1,1,0,119216.46,False,0.0,-0.7334776538120102
7489,15789014,600,26,6,108909.12,1,1,0,82547.01,False,-2.1594842493533726,-1.6467574843303574
7490,15703177,654,35,2,90865.8,1,1,1,86764.46,False,-1.504077396776274,-1.6467574843303574
7491,15660263,622,40,4,99799.76,2,1,0,197372.13,False,-0.8472978603872036,-1.6467574843303574
7492,15776545,682,28,10,200724.96,1,0,1,82872.64,True,-0.8109302162163287,-1.6467574843303574
7493,15683276,610,37,10,140363.95,2,1,1,129563.86,False,0.0,-1.6089535336404206
7494,15599272,795,36,1,151844.64,1,1,1,135388.89,False,0.0,-1.6467574843303574
7495,15589541,557,27,2,0.0,2,0,1,4497.55,False,-1.2992829841302609,-1.6467574843303574
7496,15608804,824,49,8,133231.48,1,1,1,67885.37,False,-1.3862943611198906,-0.7334776538120102
7497,15645820,698,27,7,0.0,2,1,0,111471.55,False,-2.3025850929940455,-1.6467574843303574
7498,15659031,630,36,8,126598.99,2,1,1,134407.93,False,0.0,-1.6467574843303574
7499,15790113,609,71,6,113317.1,1,1,0,108258.22,True,0.0,-0.7334776538120102
7500,15652289,694,47,4,0.0,2,1,0,197528.62,False,-2.3978952727983707,-1.6467574843303574
7501,15605341,681,58,8,93173.88,1,1,1,139761.25,False,0.0,-1.6467574843303574
7502,15697844,721,32,10,0.0,1,1,0,136119.96,True,0.0,-1.6089535336404206
7503,15652048,563,44,7,105007.31,2,1,1,197812.16,False,-0.9162907318741551,-0.7334776538120102
7504,15587038,654,32,2,0.0,1,1,1,51972.92,True,0.0,-1.6089535336404206
7505,15660528,659,27,4,0.0,2,1,0,99341.87,False,-0.4700036292457356,-1.6089535336404206
7506,15700300,674,44,4,131593.85,1,0,1,171345.02,True,-0.6931471805599454,-0.7334776538120102
7507,15642001,576,44,9,119530.52,1,1,0,119056.68,True,0.0,-0.7334776538120102
7508,15580366,566,54,4,118614.6,2,1,1,172601.62,False,-0.9162907318741551,-0.7334776538120102
7509,15657228,545,37,9,95829.13,2,0,1,104936.88,False,-2.890371757896165,-0.7334776538120102
7510,15729377,798,36,1,0.0,2,1,1,159044.1,False,-1.0986122886681098,-1.6467574843303574
7511,15686913,757,38,0,0.0,1,1,0,83263.06,False,-1.466337068793427,-1.6467574843303574
7512,15631267,641,50,6,153590.73,2,1,1,130910.78,False,-1.504077396776274,-1.6467574843303574
7513,15632275,718,29,2,0.0,1,1,0,126336.72,False,-1.9459101490553135,-1.6467574843303574
7514,15715907,699,64,9,113109.52,1,1,0,27980.8,True,0.0,-1.6467574843303574
7515,15764841,623,35,0,130557.24,1,1,1,47880.71,False,0.0,-1.6467574843303574
7516,15748649,644,40,8,93183.19,1,1,0,73882.49,False,-1.3862943611198906,-1.6467574843303574
7517,15771409,586,58,7,151933.63,1,1,0,162960.05,True,-0.2876820724517809,-1.6467574843303574
7518,15779207,500,30,2,125495.64,2,1,1,68807.47,False,-1.3862943611198906,-0.7334776538120102
7519,15814116,583,42,7,0.0,2,1,0,144039.05,False,-1.6094379124341005,-1.6467574843303574
7520,15665087,595,26,8,118547.72,1,1,1,151192.18,False,-1.0296194171811583,-0.7334776538120102
7521,15611189,670,43,1,97792.21,1,0,0,120225.62,False,0.0,-1.6089535336404206
7522,15729718,610,41,6,0.0,3,0,0,56118.81,True,0.0,-1.6467574843303574
7523,15733602,814,72,2,0.0,2,0,1,130853.03,False,0.0,-1.6089535336404206
7524,15620103,660,40,8,167181.01,1,1,1,185156.94,False,0.0,-1.6467574843303574
7525,15770406,580,35,9,121355.19,1,0,1,35671.45,False,-1.0986122886681098,-0.7334776538120102
7526,15800554,850,81,1,0.0,2,1,1,59568.24,False,0.0,-1.6467574843303574
7527,15611409,676,35,0,0.0,2,0,0,139911.58,False,-1.791759469228055,-1.6089535336404206
7528,15646535,578,46,5,113226.47,1,1,0,56770.76,False,0.0,-1.6467574843303574
7529,15575430,579,33,1,118392.75,1,1,1,157564.75,False,0.0,-1.6467574843303574
7530,15711299,711,52,8,145262.54,1,0,1,131473.31,False,-1.2809338454620645,-0.7334776538120102
7531,15642063,692,40,6,163505.16,1,0,0,90424.09,False,-0.6931471805599454,-1.6467574843303574
7532,15706602,760,33,1,118114.28,2,0,1,156660.21,False,0.0,-1.6089535336404206
7533,15592773,630,51,0,108449.23,3,0,0,88372.69,True,-0.6931471805599454,-0.7334776538120102
7534,15786539,808,32,1,0.0,2,1,1,46200.71,False,-0.8472978603872036,-1.6467574843303574
7535,15737542,611,36,10,103294.56,1,1,0,160548.12,False,-1.0986122886681098,-0.7334776538120102
7536,15590234,697,42,1,0.0,1,1,0,1262.83,True,-0.8472978603872036,-1.6467574843303574
7537,15773776,655,38,6,0.0,1,1,1,188639.28,False,0.0,-1.6467574843303574
7538,15728082,601,28,6,0.0,2,1,0,14665.28,False,-1.0986122886681098,-1.6089535336404206
7539,15609987,755,42,2,119919.12,1,1,0,156868.21,False,-0.9382696385929302,-1.6467574843303574
7540,15735330,553,37,1,0.0,1,1,0,30461.55,False,-0.9555114450274363,-1.6467574843303574
7541,15649430,723,28,4,0.0,2,1,1,123885.88,False,-1.041453874828161,-1.6467574843303574
7542,15768777,507,34,4,0.0,2,1,1,60688.38,False,-0.7621400520468968,-1.6089535336404206
7543,15777893,777,43,1,0.0,2,1,0,21785.91,False,-0.9808292530117264,-1.6467574843303574
7544,15791326,566,34,3,0.0,1,0,0,188135.69,False,-1.3862943611198906,-1.6467574843303574
7545,15615176,732,26,7,0.0,2,1,0,154364.66,False,0.0,-1.6467574843303574
7546,15735221,697,42,10,0.0,2,1,0,61312.15,False,0.0,-1.6467574843303574
7547,15617991,555,29,4,128744.04,1,1,1,47454.93,False,0.0,-1.6467574843303574
7548,15658504,584,62,9,137727.34,2,0,1,121102.9,False,-0.4054651081081643,-0.7334776538120102
7549,15785705,705,44,10,106731.58,1,1,0,137419.87,True,-1.3862943611198906,-0.7334776538120102
7550,15801817,688,38,7,123544.21,1,1,1,157664.02,False,-1.3862943611198906,-1.6467574843303574
7551,15752578,626,37,2,133968.96,2,1,0,148689.65,False,0.0,-1.6467574843303574
7552,15781574,636,76,9,126534.6,1,1,1,39789.62,False,-0.8266785731844678,-1.6089535336404206
7553,15792107,719,35,8,0.0,1,1,1,165162.4,False,-1.8718021769015916,-1.6089535336404206
7554,15569917,706,30,6,87609.68,2,0,0,137674.55,True,-0.6931471805599454,-1.6089535336404206
7555,15721504,731,41,3,0.0,2,1,0,101371.72,False,0.0,-1.6089535336404206
7556,15757306,738,49,3,0.0,3,1,1,65066.48,True,-0.8472978603872036,-1.6089535336404206
7557,15647295,426,34,9,0.0,2,1,0,107876.91,False,-1.466337068793427,-1.6467574843303574
7558,15642098,622,36,0,108960.0,2,1,0,111180.3,True,-2.0794415416798357,-1.6089535336404206
7559,15696120,701,30,2,0.0,2,1,0,115650.63,False,-2.1400661634962708,-1.6089535336404206
7560,15675176,512,51,6,144953.31,1,1,1,165035.17,False,-0.4054651081081643,-1.6467574843303574
